_id,price
8281,100000
116857,100000
4192,100000
68107,100000
37287,100000
126168,100000
142827,100000
42346,100000
134781,100000
30066,100000
79498,100000
128519,100000
47088,100000
69314,100000
15101,100000
48561,100000
71678,100000
127318,100000
122590,100000
13556,100000
13577,100000
15299,100000
33949,100000
26638,100000
79568,100000
80575,100000
12528,100000
34340,100000
74362,100000
45620,100000
52089,100000
26602,100000
75797,100000
137421,100000
58890,100000
18539,100000
17241,100000
111842,100000
48542,100000
130087,100000
4840,100000
136311,100000
134839,100000
64181,100000
116081,100000
16334,100000
52799,100000
1339,100000
46600,100000
73493,100000
32405,100000
25865,100000
11988,100000
2632,100000
116084,100000
112835,100000
139475,100000
128900,100000
137717,100000
27859,100000
20183,100000
136080,100000
42143,100000
45222,100000
125483,100000
26713,100000
77762,100000
39322,100000
144137,100000
359,100000
53211,100000
35892,100000
526,100000
120914,100000
116661,100000
118291,100000
138500,100000
126159,100000
82843,100000
111286,100000
15614,100000
127641,100000
73206,100000
36192,100000
140981,100000
47635,100000
11662,100000
74319,100000
63832,100000
141268,100000
28819,100000
143027,100000
60541,100000
114731,100000
37160,100000
24786,100000
131516,100000
123264,100000
34209,100000
80324,100000
19746,100000
56222,100000
115630,100000
58473,100000
50668,100000
31775,100000
70168,100000
8993,100000
33987,100000
14937,100000
32172,100000
128948,100000
62569,100000
121556,100000
29339,100000
11665,100000
113831,100000
111195,100000
24328,100000
52168,100000
23300,100000
119217,100000
27392,100000
16340,100000
37096,100000
120143,100000
2855,100000
79027,100000
139484,100000
62874,100000
12601,100000
24522,100000
7819,100000
79564,100000
45247,100000
42951,100000
60350,100000
856,100000
118318,100000
67349,100000
10037,100000
118219,100000
133049,100000
110805,100000
1294,100000
51248,100000
132500,100000
16998,100000
62191,100000
119041,100000
12155,100000
15225,100000
34372,100000
56598,100000
54472,100000
48680,100000
132732,100000
131938,100000
135803,100000
38818,100000
63459,100000
67141,100000
64060,100000
33696,100000
124109,100000
39761,100000
136270,100000
63361,100000
134231,100000
80446,100000
145374,100000
80272,100000
140660,100000
44559,100000
124787,100000
6091,100000
39787,100000
16873,100000
128700,100000
80218,100000
33009,100000
28697,100000
69774,100000
21649,100000
146371,100000
71695,100000
58823,100000
134997,100000
136266,100000
14752,100000
144361,100000
146004,100000
66833,100000
111537,100000
134589,100000
135690,100000
42198,100000
140574,100000
129480,100000
21498,100000
128517,100000
48770,100000
59264,100000
63041,100000
144535,100000
122450,100000
18017,100000
44220,100000
145266,100000
60308,100000
4576,100000
65290,100000
68711,100000
51394,100000
110899,100000
61388,100000
122068,100000
141654,100000
15584,100000
134580,100000
118271,100000
52766,100000
30937,100000
10911,100000
23372,100000
56322,100000
40888,100000
18828,100000
54522,100000
40780,100000
123332,100000
76061,100000
132014,100000
37553,100000
56798,100000
34932,100000
24372,100000
23268,100000
24504,100000
71009,100000
116523,100000
46292,100000
114244,100000
78075,100000
24441,100000
131728,100000
120146,100000
133100,100000
15070,100000
82657,100000
39013,100000
137718,100000
13008,100000
56360,100000
20947,100000
48321,100000
6573,100000
48016,100000
136813,100000
1886,100000
113498,100000
24463,100000
112224,100000
128755,100000
3560,100000
133860,100000
31965,100000
10914,100000
70840,100000
135878,100000
40642,100000
18207,100000
73530,100000
144635,100000
77353,100000
146847,100000
37144,100000
78762,100000
55879,100000
11695,100000
21887,100000
124544,100000
61656,100000
25799,100000
25938,100000
2184,100000
53567,100000
117896,100000
3281,100000
122216,100000
57158,100000
129,100000
20217,100000
51499,100000
136788,100000
2134,100000
43682,100000
124167,100000
137448,100000
124138,100000
131360,100000
50614,100000
53264,100000
59225,100000
14751,100000
592,100000
120218,100000
141982,100000
72519,100000
6574,100000
125976,100000
116315,100000
52409,100000
64380,100000
21180,100000
142816,100000
59337,100000
14650,100000
114973,100000
51004,100000
17740,100000
19013,100000
126222,100000
44422,100000
57647,100000
20783,100000
33381,100000
11616,100000
130344,100000
69797,100000
141337,100000
129479,100000
76052,100000
146605,100000
194,100000
142638,100000
116910,100000
118565,100000
128068,100000
10985,100000
79782,100000
45723,100000
141733,100000
9893,100000
22206,100000
10381,100000
117850,100000
51652,100000
135338,100000
19038,100000
26787,100000
15914,100000
3571,100000
34345,100000
132121,100000
136037,100000
122517,100000
54002,100000
36183,100000
12703,100000
122024,100000
40786,100000
74280,100000
73559,100000
7812,100000
121600,100000
80433,100000
61823,100000
70354,100000
124664,100000
35108,100000
132211,100000
64726,100000
13290,100000
125648,100000
122439,100000
83201,100000
30869,100000
43819,100000
41622,100000
138289,100000
112845,100000
9488,100000
14215,100000
47824,100000
61285,100000
5186,100000
134608,100000
47464,100000
3826,100000
25709,100000
15343,100000
45630,100000
18054,100000
57450,100000
115829,100000
82425,100000
121986,100000
30825,100000
67544,100000
142517,100000
12024,100000
60196,100000
112087,100000
8533,100000
63859,100000
25883,100000
145742,100000
77488,100000
46274,100000
70278,100000
82788,100000
134278,100000
80095,100000
61742,100000
51795,100000
25542,100000
62650,100000
119680,100000
36468,100000
59479,100000
39424,100000
142570,100000
73609,100000
69713,100000
112061,100000
14792,100000
365,100000
47773,100000
125079,100000
75257,100000
131099,100000
11038,100000
83053,100000
71311,100000
81821,100000
74536,100000
26588,100000
114414,100000
44027,100000
37344,100000
32490,100000
141838,100000
128692,100000
117680,100000
16800,100000
73288,100000
118521,100000
112007,100000
39483,100000
6224,100000
77552,100000
28885,100000
50445,100000
110386,100000
63121,100000
78952,100000
79944,100000
11580,100000
68387,100000
984,100000
118169,100000
15037,100000
82169,100000
34319,100000
27563,100000
59605,100000
20969,100000
135241,100000
4415,100000
110948,100000
127233,100000
49607,100000
44726,100000
2567,100000
24621,100000
48783,100000
110919,100000
15352,100000
20369,100000
64022,100000
119349,100000
115826,100000
140878,100000
41803,100000
20949,100000
39169,100000
113341,100000
13478,100000
143281,100000
77815,100000
76127,100000
28673,100000
55402,100000
68422,100000
17951,100000
28516,100000
127891,100000
39415,100000
129517,100000
122712,100000
79754,100000
58331,100000
78590,100000
79565,100000
55167,100000
1449,100000
125706,100000
12951,100000
69453,100000
14258,100000
15508,100000
111915,100000
57491,100000
29540,100000
79358,100000
132615,100000
29469,100000
25832,100000
79474,100000
48809,100000
62985,100000
123689,100000
14352,100000
15530,100000
114304,100000
48723,100000
112614,100000
138414,100000
4134,100000
127781,100000
60291,100000
131401,100000
51367,100000
68628,100000
35369,100000
28111,100000
18104,100000
82722,100000
18694,100000
142414,100000
59922,100000
559,100000
4755,100000
66112,100000
117218,100000
143789,100000
57142,100000
66210,100000
56988,100000
40132,100000
76741,100000
32090,100000
5575,100000
18589,100000
34437,100000
59794,100000
41744,100000
34732,100000
26650,100000
112216,100000
69127,100000
19283,100000
4460,100000
11945,100000
132616,100000
26410,100000
43590,100000
119203,100000
140749,100000
32368,100000
9487,100000
4675,100000
130092,100000
16252,100000
143622,100000
62935,100000
39153,100000
114374,100000
16712,100000
13872,100000
128219,100000
144472,100000
123197,100000
142440,100000
58760,100000
14274,100000
9021,100000
67196,100000
45614,100000
61621,100000
33059,100000
138766,100000
22907,100000
146373,100000
17524,100000
119130,100000
131977,100000
15958,100000
72783,100000
76593,100000
114426,100000
110359,100000
113994,100000
52857,100000
114980,100000
142604,100000
113171,100000
127529,100000
37524,100000
69163,100000
56884,100000
139936,100000
80535,100000
145330,100000
51090,100000
20552,100000
80837,100000
128503,100000
2543,100000
77354,100000
17373,100000
28323,100000
128132,100000
72505,100000
55277,100000
143132,100000
145104,100000
34629,100000
56503,100000
146323,100000
136864,100000
80640,100000
6231,100000
146638,100000
122132,100000
27176,100000
33766,100000
77142,100000
49935,100000
79050,100000
75250,100000
20289,100000
124355,100000
64481,100000
127951,100000
129074,100000
141087,100000
70935,100000
50224,100000
5587,100000
115085,100000
142913,100000
129880,100000
76260,100000
73794,100000
78266,100000
126594,100000
136127,100000
29888,100000
19760,100000
63337,100000
14705,100000
145093,100000
134266,100000
195,100000
127474,100000
111400,100000
125550,100000
2998,100000
68247,100000
18495,100000
64098,100000
83091,100000
16792,100000
146220,100000
137418,100000
145967,100000
111812,100000
40987,100000
128177,100000
47677,100000
38101,100000
74323,100000
30277,100000
56401,100000
70132,100000
131480,100000
29576,100000
116574,100000
137498,100000
37996,100000
111872,100000
41278,100000
118808,100000
25906,100000
72173,100000
114987,100000
119512,100000
186,100000
132213,100000
29648,100000
117755,100000
130739,100000
134930,100000
18221,100000
144227,100000
17731,100000
16781,100000
14627,100000
21509,100000
44454,100000
133869,100000
79827,100000
111805,100000
141410,100000
141969,100000
78412,100000
145068,100000
122597,100000
142364,100000
138859,100000
27132,100000
114897,100000
117594,100000
118189,100000
35484,100000
123546,100000
73903,100000
43110,100000
69881,100000
1568,100000
120429,100000
142512,100000
73287,100000
16462,100000
74133,100000
20507,100000
64762,100000
130364,100000
126549,100000
12021,100000
11097,100000
69302,100000
145495,100000
24344,100000
7278,100000
146742,100000
134972,100000
132648,100000
33128,100000
48398,100000
120671,100000
125441,100000
136934,100000
8196,100000
25657,100000
29394,100000
16106,100000
123761,100000
9114,100000
33893,100000
25946,100000
8892,100000
48064,100000
27360,100000
42506,100000
26703,100000
74336,100000
22441,100000
123930,100000
1113,100000
69437,100000
127060,100000
59696,100000
71568,100000
143016,100000
79613,100000
12195,100000
57403,100000
3991,100000
131794,100000
126563,100000
117242,100000
46107,100000
129363,100000
66366,100000
132131,100000
124731,100000
39143,100000
125316,100000
117838,100000
64232,100000
143407,100000
126004,100000
133564,100000
54328,100000
50045,100000
1625,100000
124391,100000
68031,100000
32915,100000
41476,100000
48455,100000
119356,100000
140278,100000
112045,100000
42222,100000
117369,100000
57063,100000
14949,100000
124154,100000
2359,100000
71808,100000
114944,100000
138853,100000
37262,100000
116166,100000
10221,100000
4462,100000
61442,100000
26566,100000
146559,100000
57170,100000
121654,100000
121203,100000
3467,100000
37141,100000
59206,100000
42145,100000
26851,100000
62161,100000
133690,100000
130151,100000
8250,100000
31155,100000
125273,100000
10980,100000
30716,100000
22457,100000
14904,100000
41354,100000
140205,100000
20781,100000
46402,100000
32726,100000
63022,100000
129917,100000
138537,100000
19745,100000
141893,100000
4834,100000
81060,100000
141261,100000
50811,100000
19186,100000
71881,100000
28404,100000
139920,100000
132163,100000
145311,100000
118697,100000
71782,100000
112070,100000
21808,100000
4833,100000
122785,100000
138384,100000
8493,100000
119591,100000
131255,100000
111969,100000
51204,100000
131622,100000
66139,100000
141370,100000
66741,100000
43536,100000
10022,100000
133932,100000
24255,100000
39826,100000
122045,100000
142584,100000
137342,100000
122275,100000
20708,100000
137063,100000
43747,100000
145938,100000
34649,100000
42128,100000
51952,100000
22839,100000
26193,100000
40122,100000
23574,100000
371,100000
111602,100000
112729,100000
128045,100000
51242,100000
48789,100000
35091,100000
22831,100000
11052,100000
146193,100000
71810,100000
115205,100000
131813,100000
143588,100000
117159,100000
119226,100000
5966,100000
117646,100000
66872,100000
3170,100000
8754,100000
34277,100000
2895,100000
21645,100000
110384,100000
78721,100000
110463,100000
120611,100000
61299,100000
40832,100000
24817,100000
20448,100000
16891,100000
14973,100000
53241,100000
112021,100000
56403,100000
138039,100000
126959,100000
54829,100000
45666,100000
75372,100000
38744,100000
125576,100000
117524,100000
136999,100000
60089,100000
77918,100000
129417,100000
50841,100000
83130,100000
77224,100000
129388,100000
122654,100000
82026,100000
17255,100000
82479,100000
6591,100000
80579,100000
43576,100000
69079,100000
9249,100000
140465,100000
114179,100000
69736,100000
11802,100000
39343,100000
61765,100000
141197,100000
136552,100000
42213,100000
67526,100000
60543,100000
73748,100000
139517,100000
30051,100000
17962,100000
140985,100000
114855,100000
132584,100000
20296,100000
45591,100000
19002,100000
131545,100000
81164,100000
115600,100000
143378,100000
140801,100000
35543,100000
125705,100000
42873,100000
68687,100000
14634,100000
39444,100000
16231,100000
82557,100000
70322,100000
65114,100000
1361,100000
142347,100000
172,100000
23978,100000
29134,100000
29654,100000
72142,100000
46547,100000
118528,100000
1883,100000
8396,100000
74903,100000
21339,100000
11032,100000
41270,100000
75700,100000
146480,100000
127024,100000
115746,100000
125574,100000
49292,100000
53553,100000
123581,100000
110253,100000
70629,100000
38170,100000
126673,100000
121589,100000
65952,100000
110693,100000
27004,100000
53565,100000
37529,100000
51384,100000
70771,100000
147069,100000
124547,100000
4600,100000
37351,100000
113776,100000
142646,100000
71600,100000
10718,100000
54465,100000
55487,100000
51082,100000
66296,100000
59927,100000
35843,100000
146844,100000
12484,100000
60181,100000
54645,100000
27405,100000
38453,100000
16438,100000
55440,100000
22882,100000
131632,100000
110465,100000
82194,100000
9861,100000
45828,100000
120952,100000
111461,100000
26947,100000
46711,100000
46303,100000
124387,100000
